simID,repeatID,weather_path,c.clone_ID,c.clone_of_cultivar,c.clone_size,c.clone_location_x,c.clone_location_y,c.clone_avg_beevisits_stem,c.clone_fruitset_mean,c.clone_fruitset_std,c.clone_fruitsetII_mean,c.clone_fruitsetII_std,c.clone_fruitmass_mean,c.clone_seeds_mean,c.clone_seeds_std,c.clone_healthy_berries,c.clone_malformed_berries,c.clone_percent_malformed_berries,c.clone_pollen_accepted,c.clone_pollen_received
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone27,2,0.03121445152258042,4.900000000000002,1.9000000000000001,35.666666666666664,1.0,0.0,1.0,0.0,14.699999999999998,262.94444444444446,32.5719526397395,12,4,0.3333333333333333,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone28,1,0.03121445152258042,4.900000000000002,2.2999999999999994,37.666666666666664,1.0,0.0,1.0,0.0,14.300000000000002,254.33333333333334,34.4222150491349,12,5,0.4166666666666667,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone29,2,0.03121445152258042,4.900000000000002,2.5000000000000004,29.333333333333332,1.0,0.0,1.0,0.0,14.962499999999999,266.6666666666667,36.951419558758595,12,3,0.25,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone30,1,0.03121445152258042,4.900000000000002,2.9000000000000004,23.666666666666668,1.0,0.0,1.0,0.0,14.479166666666666,254.05555555555557,44.67171060520363,12,5,0.4166666666666667,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone31,2,0.03121445152258042,4.900000000000002,3.0999999999999996,22.0,1.0,0.0,1.0,0.0,14.654166666666669,256.49999999999994,46.98364569680563,12,6,0.5,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone32,1,0.03121445152258042,4.900000000000002,3.5,13.0,1.0,0.0,1.0,0.0,10.791666666666666,159.83333333333334,102.74681215204396,12,9,0.75,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone33,2,0.03121445152258042,4.900000000000002,3.7,20.0,1.0,0.0,1.0,0.0,12.158333333333333,186.16666666666666,104.81526959723351,12,7,0.5833333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone34,1,0.03121445152258042,4.900000000000002,4.1,14.333333333333334,1.0,0.0,1.0,0.0,14.091666666666669,241.2777777777778,75.24458062598428,12,5,0.4166666666666667,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone35,2,0.03121445152258042,4.900000000000002,4.299999999999999,7.333333333333333,1.0,0.0,1.0,0.0,8.450000000000001,146.72222222222223,29.692976265544225,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone36,1,0.03121445152258042,4.900000000000002,4.7,15.0,1.0,0.0,1.0,0.0,12.6625,213.16666666666666,80.58156668177213,12,7,0.5833333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone37,2,0.03121445152258042,4.900000000000002,4.900000000000001,20.333333333333332,1.0,0.0,1.0,0.0,12.354166666666666,196.8888888888889,90.27543586705995,12,8,0.6666666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone38,1,0.03121445152258042,4.900000000000002,5.3,21.0,1.0,0.0,1.0,0.0,14.095833333333337,247.05555555555557,42.04149919211954,12,6,0.5,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone39,2,0.03121445152258042,4.900000000000002,5.5,24.333333333333332,1.0,0.0,1.0,0.0,14.329166666666666,246.5,61.33439008751458,12,5,0.4166666666666667,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone40,1,0.03121445152258042,4.900000000000002,5.899999999999999,28.666666666666668,1.0,0.0,1.0,0.0,14.391666666666667,255.49999999999997,35.10645187088781,12,5,0.4166666666666667,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone41,2,0.03121445152258042,4.900000000000002,6.1000000000000005,17.333333333333332,1.0,0.0,1.0,0.0,12.891666666666666,222.61111111111111,61.528423623397394,12,8,0.6666666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone42,1,0.03121445152258042,4.900000000000002,6.499999999999999,24.0,1.0,0.0,1.0,0.0,13.987500000000002,245.5,41.61085150490149,12,8,0.6666666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone43,2,0.03121445152258042,4.900000000000002,6.700000000000001,32.333333333333336,1.0,0.0,1.0,0.0,15.004166666666668,264.72222222222223,44.25940647736248,12,4,0.3333333333333333,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone44,1,0.03121445152258042,4.900000000000002,7.1000000000000005,32.0,1.0,0.0,1.0,0.0,15.020833333333334,264.27777777777777,45.66065113123546,12,4,0.3333333333333333,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone45,2,0.03121445152258042,4.900000000000002,7.300000000000001,40.666666666666664,1.0,0.0,1.0,0.0,15.045833333333334,268.6666666666667,34.97406446475996,12,3,0.25,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone46,1,0.03121445152258042,4.900000000000002,7.7,55.333333333333336,1.0,0.0,1.0,0.0,14.408333333333333,256.33333333333337,35.03120302223699,12,5,0.4166666666666667,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone47,2,0.03121445152258042,4.900000000000002,7.899999999999998,48.666666666666664,1.0,0.0,1.0,0.0,14.775,266.88888888888886,24.410582606932515,12,4,0.3333333333333333,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone48,1,0.03121445152258042,5.100000000000001,1.1,21.0,1.0,0.0,1.0,0.0,14.175000000000002,250.33333333333334,42.73258796368497,12,6,0.5,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone49,2,0.03121445152258042,5.100000000000001,1.2999999999999998,37.666666666666664,1.0,0.0,1.0,0.0,15.004166666666668,265.8888888888889,44.15153479428953,12,3,0.25,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone50,1,0.03121445152258042,5.100000000000001,1.7000000000000002,25.0,1.0,0.0,1.0,0.0,13.549999999999999,231.5,66.19681652858029,12,7,0.5833333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone51,2,0.03121445152258042,5.100000000000001,1.9000000000000001,42.0,1.0,0.0,1.0,0.0,14.950000000000003,264.55555555555554,40.86956064914718,12,4,0.3333333333333333,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone52,1,0.03121445152258042,5.100000000000001,2.2999999999999994,36.0,1.0,0.0,1.0,0.0,14.616666666666667,259.8888888888889,35.50099981203799,12,4,0.3333333333333333,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone53,2,0.03121445152258042,5.100000000000001,2.5000000000000004,29.0,1.0,0.0,1.0,0.0,14.579166666666666,255.8888888888889,44.40748463218813,12,4,0.3333333333333333,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone54,1,0.03121445152258042,5.100000000000001,2.9000000000000004,29.666666666666668,1.0,0.0,1.0,0.0,14.666666666666666,259.8888888888889,39.201599866571335,12,2,0.16666666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone55,2,0.03121445152258042,5.100000000000001,3.0999999999999996,17.333333333333332,1.0,0.0,1.0,0.0,13.6625,232.0,68.08219433291781,12,7,0.5833333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone56,1,0.03121445152258042,5.100000000000001,3.5,23.333333333333332,1.0,0.0,1.0,0.0,13.345833333333333,227.05555555555554,56.21788520821422,12,9,0.75,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone57,2,0.03121445152258042,5.100000000000001,3.7,21.333333333333332,1.0,0.0,1.0,0.0,13.345833333333337,222.16666666666666,73.5581150947759,12,7,0.5833333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone58,1,0.03121445152258042,5.100000000000001,4.1,14.333333333333334,1.0,0.0,1.0,0.0,13.35,228.33333333333334,52.808529052992384,12,8,0.6666666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone59,2,0.03121445152258042,5.100000000000001,4.299999999999999,22.333333333333332,1.0,0.0,1.0,0.0,13.420833333333334,226.94444444444446,70.42468177044987,12,7,0.5833333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone60,1,0.03121445152258042,5.100000000000001,4.7,25.0,1.0,0.0,1.0,0.0,13.291666666666664,226.0,67.66146668580332,12,7,0.5833333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone61,2,0.03121445152258042,5.100000000000001,4.900000000000001,9.0,1.0,0.0,1.0,0.0,10.370833333333332,195.11111111111111,27.45546337499701,12,8,0.6666666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone62,1,0.03121445152258042,5.100000000000001,5.3,18.333333333333332,1.0,0.0,1.0,0.0,12.808333333333332,213.88888888888889,77.85282094050967,12,6,0.5,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone63,2,0.03121445152258042,5.100000000000001,5.5,22.333333333333332,1.0,0.0,1.0,0.0,13.4125,227.0,70.09253143497503,12,7,0.5833333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone64,1,0.03121445152258042,5.100000000000001,5.899999999999999,26.666666666666668,1.0,0.0,1.0,0.0,13.770833333333336,244.5,30.9536690818654,12,8,0.6666666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone65,2,0.03121445152258042,5.100000000000001,6.1000000000000005,29.333333333333332,1.0,0.0,1.0,0.0,13.620833333333335,231.88888888888889,64.06613095702338,12,6,0.5,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone66,1,0.03121445152258042,5.100000000000001,6.499999999999999,44.0,1.0,0.0,1.0,0.0,14.120833333333332,251.44444444444443,31.034429307933717,12,5,0.4166666666666667,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone67,2,0.03121445152258042,5.100000000000001,6.700000000000001,38.666666666666664,1.0,0.0,1.0,0.0,13.812500000000002,246.83333333333334,26.987994587442984,12,7,0.5833333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone68,1,0.03121445152258042,5.100000000000001,7.1000000000000005,40.0,1.0,0.0,1.0,0.0,14.354166666666666,253.5,38.84227364897968,12,6,0.5,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone69,2,0.03121445152258042,5.100000000000001,7.300000000000001,44.333333333333336,1.0,0.0,1.0,0.0,14.050000000000002,243.7222222222222,49.218020889171406,12,6,0.5,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone70,1,0.03121445152258042,5.100000000000001,7.7,61.666666666666664,1.0,0.0,1.0,0.0,15.254166666666668,272.44444444444446,35.75465091045352,12,2,0.16666666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone71,2,0.03121445152258042,5.100000000000001,7.899999999999998,55.0,1.0,0.0,1.0,0.0,14.525,259.3333333333333,32.36710721750755,12,4,0.3333333333333333,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone72,1,0.03121445152258042,5.300000000000001,1.1,25.666666666666668,1.0,0.0,1.0,0.0,13.820833333333333,239.0,62.19503374243174,12,5,0.4166666666666667,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone73,2,0.03121445152258042,5.300000000000001,1.2999999999999998,46.666666666666664,1.0,0.0,1.0,0.0,14.904166666666667,266.38888888888886,34.135984416723154,12,3,0.25,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone74,1,0.03121445152258042,5.300000000000001,1.7000000000000002,55.666666666666664,1.0,0.0,1.0,0.0,14.962500000000004,267.88888888888886,32.48513430197393,12,3,0.25,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone75,2,0.03121445152258042,5.300000000000001,1.9000000000000001,46.666666666666664,1.0,0.0,1.0,0.0,15.154166666666667,268.0,44.73874780942751,12,3,0.25,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone76,1,0.03121445152258042,5.300000000000001,2.2999999999999994,32.333333333333336,1.0,0.0,1.0,0.0,14.670833333333334,260.77777777777777,36.41563902270696,12,4,0.3333333333333333,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone77,2,0.03121445152258042,5.300000000000001,2.5000000000000004,31.666666666666668,1.0,0.0,1.0,0.0,14.75,258.3333333333333,47.204048790566915,12,4,0.3333333333333333,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone78,1,0.03121445152258042,5.300000000000001,2.9000000000000004,21.333333333333332,1.0,0.0,1.0,0.0,15.041666666666666,267.44444444444446,41.027843601842925,12,4,0.3333333333333333,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone79,2,0.03121445152258042,5.300000000000001,3.0999999999999996,26.333333333333332,1.0,0.0,1.0,0.0,14.458333333333334,258.72222222222223,30.760223634178786,12,3,0.25,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone80,1,0.03121445152258042,5.300000000000001,3.5,42.666666666666664,1.0,0.0,1.0,0.0,14.54166666666667,260.1666666666667,30.957856658510583,12,4,0.3333333333333333,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone81,2,0.03121445152258042,5.300000000000001,3.7,25.0,1.0,0.0,1.0,0.0,13.387500000000001,235.66666666666666,34.40391881210089,12,10,0.8333333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone82,1,0.03121445152258042,5.300000000000001,4.1,14.666666666666666,1.0,0.0,1.0,0.0,11.687500000000002,183.33333333333334,113.40879840451338,12,6,0.5,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone83,2,0.03121445152258042,5.300000000000001,4.299999999999999,19.0,1.0,0.0,1.0,0.0,14.016666666666667,240.8888888888889,62.87985800882409,12,5,0.4166666666666667,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone84,1,0.03121445152258042,5.300000000000001,4.7,24.666666666666668,1.0,0.0,1.0,0.0,13.5875,231.05555555555554,77.38699447310411,12,5,0.4166666666666667,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone85,2,0.03121445152258042,5.300000000000001,4.900000000000001,18.666666666666668,1.0,0.0,1.0,0.0,11.445833333333333,179.16666666666666,89.04254081097459,12,9,0.75,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone86,1,0.03121445152258042,5.300000000000001,5.3,23.666666666666668,1.0,0.0,1.0,0.0,13.458333333333334,222.55555555555557,102.93627418558472,12,4,0.3333333333333333,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone87,2,0.03121445152258042,5.300000000000001,5.5,21.0,1.0,0.0,1.0,0.0,12.612500000000002,213.7777777777778,75.15629804482435,12,7,0.5833333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone88,1,0.03121445152258042,5.300000000000001,5.899999999999999,15.333333333333334,1.0,0.0,1.0,0.0,10.558333333333335,201.44444444444446,35.836390911756816,12,9,0.75,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone89,2,0.03121445152258042,5.300000000000001,6.1000000000000005,22.333333333333332,1.0,0.0,1.0,0.0,12.995833333333335,215.94444444444443,89.91892781971387,12,6,0.5,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone90,1,0.03121445152258042,5.300000000000001,6.499999999999999,41.333333333333336,1.0,0.0,1.0,0.0,14.045833333333334,250.88888888888889,28.402312547127064,12,7,0.5833333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone91,2,0.03121445152258042,5.300000000000001,6.700000000000001,31.0,1.0,0.0,1.0,0.0,15.316666666666668,275.77777777777777,30.171526107479565,12,1,0.08333333333333333,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone92,1,0.03121445152258042,5.300000000000001,7.1000000000000005,21.666666666666668,1.0,0.0,1.0,0.0,13.237500000000002,218.2222222222222,75.61713177107387,12,7,0.5833333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone93,2,0.03121445152258042,5.300000000000001,7.300000000000001,41.0,1.0,0.0,1.0,0.0,14.270833333333334,250.50000000000003,43.252702762906004,12,6,0.5,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone94,1,0.03121445152258042,5.300000000000001,7.7,43.0,1.0,0.0,1.0,0.0,14.991666666666667,268.3888888888889,32.577637562226684,12,2,0.16666666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone95,2,0.03121445152258042,5.300000000000001,7.899999999999998,33.0,0.75,0.4714045207910317,0.6666666666666666,0.4714045207910317,11.845833333333333,188.2222222222222,137.17259561462822,9,1,0.1111111111111111,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone96,1,0.03121445152258042,5.5,1.1,26.0,1.0,0.0,1.0,0.0,14.883333333333335,264.72222222222223,36.624807756626886,12,4,0.3333333333333333,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone97,2,0.03121445152258042,5.5,1.2999999999999998,46.333333333333336,1.0,0.0,1.0,0.0,15.079166666666667,265.94444444444446,45.191021177460996,12,4,0.3333333333333333,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone98,1,0.03121445152258042,5.5,1.7000000000000002,51.0,1.0,0.0,1.0,0.0,15.466666666666669,271.77777777777777,49.65460952332201,12,1,0.08333333333333333,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone99,2,0.03121445152258042,5.5,1.9000000000000001,60.0,1.0,0.0,1.0,0.0,14.720833333333333,260.8333333333333,38.45415741141942,12,4,0.3333333333333333,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone100,1,0.03121445152258042,5.5,2.2999999999999994,32.666666666666664,1.0,0.0,1.0,0.0,14.008333333333333,243.00000000000003,48.749548905795216,12,7,0.5833333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone101,2,0.03121445152258042,5.5,2.5000000000000004,40.0,1.0,0.0,1.0,0.0,15.104166666666666,269.22222222222223,36.80210675665723,12,2,0.16666666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone102,1,0.03121445152258042,5.5,2.9000000000000004,29.0,1.0,0.0,1.0,0.0,14.500000000000002,261.05555555555554,25.316636798070782,12,4,0.3333333333333333,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone103,2,0.03121445152258042,5.5,3.0999999999999996,32.0,1.0,0.0,1.0,0.0,14.841666666666669,264.66666666666663,34.4168348126105,12,2,0.16666666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone104,1,0.03121445152258042,5.5,3.5,38.333333333333336,1.0,0.0,1.0,0.0,14.170833333333334,251.55555555555554,41.14143026136327,12,6,0.5,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone105,2,0.03121445152258042,5.5,3.7,25.666666666666668,1.0,0.0,1.0,0.0,14.908333333333333,262.00000000000006,46.27054098411821,12,4,0.3333333333333333,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone106,1,0.03121445152258042,5.5,4.1,35.333333333333336,1.0,0.0,1.0,0.0,14.108333333333334,241.94444444444443,63.16796148384631,12,6,0.5,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone107,2,0.03121445152258042,5.5,4.299999999999999,13.666666666666666,1.0,0.0,1.0,0.0,13.558333333333335,234.8888888888889,51.04633576528023,12,7,0.5833333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone108,1,0.03121445152258042,5.5,4.7,11.666666666666666,1.0,0.0,1.0,0.0,11.758333333333335,189.72222222222226,94.2312299153419,12,10,0.8333333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone109,2,0.03121445152258042,5.5,4.900000000000001,20.333333333333332,1.0,0.0,1.0,0.0,14.420833333333333,257.6111111111111,30.79933060038965,12,7,0.5833333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone110,1,0.03121445152258042,5.5,5.3,16.0,1.0,0.0,1.0,0.0,14.608333333333334,255.94444444444443,47.59675007060829,12,4,0.3333333333333333,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone111,2,0.03121445152258042,5.5,5.5,26.333333333333332,1.0,0.0,1.0,0.0,14.424999999999999,256.88888888888886,33.59489967168553,12,5,0.4166666666666667,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone112,1,0.03121445152258042,5.5,5.899999999999999,20.333333333333332,1.0,0.0,1.0,0.0,14.420833333333333,255.2222222222222,43.27545992937297,12,4,0.3333333333333333,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone113,2,0.03121445152258042,5.5,6.1000000000000005,24.666666666666668,1.0,0.0,1.0,0.0,14.4125,253.7777777777778,40.96098716017234,12,7,0.5833333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone114,1,0.03121445152258042,5.5,6.499999999999999,42.666666666666664,1.0,0.0,1.0,0.0,15.3375,271.22222222222223,44.09613515720474,12,3,0.25,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone115,2,0.03121445152258042,5.5,6.700000000000001,14.666666666666666,1.0,0.0,1.0,0.0,7.0125,138.2777777777778,62.218898720764024,12,11,0.9166666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone116,1,0.03121445152258042,5.5,7.1000000000000005,50.666666666666664,1.0,0.0,1.0,0.0,14.887499999999998,260.6666666666667,48.64002314814264,12,5,0.4166666666666667,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone117,2,0.03121445152258042,5.5,7.300000000000001,70.66666666666667,1.0,0.0,1.0,0.0,14.637499999999998,262.44444444444446,29.580190234699106,12,4,0.3333333333333333,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone118,1,0.03121445152258042,5.5,7.7,46.666666666666664,1.0,0.0,1.0,0.0,14.5,258.05555555555554,33.817137156064796,12,4,0.3333333333333333,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone119,2,0.03121445152258042,5.5,7.899999999999998,40.0,1.0,0.0,1.0,0.0,14.850000000000001,262.72222222222223,40.402221549969745,12,3,0.25,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone120,1,0.03121445152258042,5.700000000000002,1.1,32.666666666666664,1.0,0.0,1.0,0.0,14.891666666666667,263.72222222222223,40.76634717175916,12,3,0.25,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone121,2,0.03121445152258042,5.700000000000002,1.2999999999999998,47.333333333333336,1.0,0.0,1.0,0.0,14.154166666666667,252.5,31.94642505937204,12,6,0.5,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone122,1,0.03121445152258042,5.700000000000002,1.7000000000000002,45.0,1.0,0.0,1.0,0.0,14.612499999999999,256.6666666666667,47.051587134249274,12,4,0.3333333333333333,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone123,2,0.03121445152258042,5.700000000000002,1.9000000000000001,36.333333333333336,1.0,0.0,1.0,0.0,14.654166666666669,258.38888888888886,41.619158100418794,12,4,0.3333333333333333,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone124,1,0.03121445152258042,5.700000000000002,2.2999999999999994,42.666666666666664,1.0,0.0,1.0,0.0,14.379166666666668,252.1111111111111,44.75806017487,12,5,0.4166666666666667,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone125,2,0.03121445152258042,5.700000000000002,2.5000000000000004,35.666666666666664,1.0,0.0,1.0,0.0,14.325000000000001,257.88888888888886,24.50749444456974,12,5,0.4166666666666667,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone126,1,0.03121445152258042,5.700000000000002,2.9000000000000004,27.333333333333332,1.0,0.0,1.0,0.0,15.270833333333334,272.6666666666667,36.2225630522479,12,1,0.08333333333333333,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone127,2,0.03121445152258042,5.700000000000002,3.0999999999999996,14.666666666666666,0.8333333333333334,0.15713484026367724,0.8888888888888888,0.15713484026367724,7.445833333333333,170.19444444444446,82.2365696941557,10,6,0.6,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone128,1,0.03121445152258042,5.700000000000002,3.5,22.0,1.0,0.0,1.0,0.0,13.466666666666667,228.0,67.84950667142358,12,7,0.5833333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone129,2,0.03121445152258042,5.700000000000002,3.7,31.0,1.0,0.0,1.0,0.0,14.2125,246.88888888888889,57.86851848888794,12,5,0.4166666666666667,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone130,1,0.03121445152258042,5.700000000000002,4.1,14.333333333333334,1.0,0.0,1.0,0.0,12.891666666666666,212.0,87.66899025226566,12,6,0.5,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone131,2,0.03121445152258042,5.700000000000002,4.299999999999999,23.666666666666668,1.0,0.0,1.0,0.0,14.754166666666668,256.49999999999994,56.89284925450909,12,3,0.25,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone132,1,0.03121445152258042,5.700000000000002,4.7,17.0,1.0,0.0,1.0,0.0,13.079166666666666,214.5,94.44879074966536,12,5,0.4166666666666667,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone133,2,0.03121445152258042,5.700000000000002,4.900000000000001,13.0,1.0,0.0,1.0,0.0,11.979166666666666,213.5,34.530448184925895,12,9,0.75,0.0,0.0
