simID,repeatID,planting_pattern,c.clone_ID,c.clone_of_cultivar,c.clone_size,c.clone_location_x,c.clone_location_y,c.clone_avg_beevisits_stem,c.clone_fruitset_mean,c.clone_fruitset_std,c.clone_fruitsetII_mean,c.clone_fruitsetII_std,c.clone_fruitmass_mean,c.clone_seeds_mean,c.clone_seeds_std,c.clone_healthy_berries,c.clone_malformed_berries,c.clone_percent_malformed_berries,c.clone_pollen_accepted,c.clone_pollen_received
1,5,6,StrawberryClone65,1,0.03121445152258042,5.100000000000001,6.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone66,2,0.03121445152258042,5.100000000000001,6.499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone67,1,0.03121445152258042,5.100000000000001,6.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone68,2,0.03121445152258042,5.100000000000001,7.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone69,1,0.03121445152258042,5.100000000000001,7.300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone70,2,0.03121445152258042,5.100000000000001,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone71,1,0.03121445152258042,5.100000000000001,7.899999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone72,2,0.03121445152258042,5.300000000000001,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone73,1,0.03121445152258042,5.300000000000001,1.2999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone74,2,0.03121445152258042,5.300000000000001,1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone75,1,0.03121445152258042,5.300000000000001,1.9000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone76,2,0.03121445152258042,5.300000000000001,2.2999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone77,1,0.03121445152258042,5.300000000000001,2.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone78,2,0.03121445152258042,5.300000000000001,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone79,1,0.03121445152258042,5.300000000000001,3.0999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone80,2,0.03121445152258042,5.300000000000001,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone81,1,0.03121445152258042,5.300000000000001,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone82,2,0.03121445152258042,5.300000000000001,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone83,1,0.03121445152258042,5.300000000000001,4.299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone84,2,0.03121445152258042,5.300000000000001,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone85,1,0.03121445152258042,5.300000000000001,4.900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone86,2,0.03121445152258042,5.300000000000001,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone87,1,0.03121445152258042,5.300000000000001,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone88,2,0.03121445152258042,5.300000000000001,5.899999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone89,1,0.03121445152258042,5.300000000000001,6.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone90,2,0.03121445152258042,5.300000000000001,6.499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone91,1,0.03121445152258042,5.300000000000001,6.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone92,2,0.03121445152258042,5.300000000000001,7.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone93,1,0.03121445152258042,5.300000000000001,7.300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone94,2,0.03121445152258042,5.300000000000001,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone95,1,0.03121445152258042,5.300000000000001,7.899999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone96,1,0.03121445152258042,5.5,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone97,2,0.03121445152258042,5.5,1.2999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone98,1,0.03121445152258042,5.5,1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone99,2,0.03121445152258042,5.5,1.9000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone100,1,0.03121445152258042,5.5,2.2999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone101,2,0.03121445152258042,5.5,2.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone102,1,0.03121445152258042,5.5,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone103,2,0.03121445152258042,5.5,3.0999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone104,1,0.03121445152258042,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone105,2,0.03121445152258042,5.5,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone106,1,0.03121445152258042,5.5,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone107,2,0.03121445152258042,5.5,4.299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone108,1,0.03121445152258042,5.5,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone109,2,0.03121445152258042,5.5,4.900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone110,1,0.03121445152258042,5.5,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone111,2,0.03121445152258042,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone112,1,0.03121445152258042,5.5,5.899999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone113,2,0.03121445152258042,5.5,6.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone114,1,0.03121445152258042,5.5,6.499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone115,2,0.03121445152258042,5.5,6.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone116,1,0.03121445152258042,5.5,7.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone117,2,0.03121445152258042,5.5,7.300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone118,1,0.03121445152258042,5.5,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone119,2,0.03121445152258042,5.5,7.899999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone120,1,0.03121445152258042,5.700000000000002,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone121,2,0.03121445152258042,5.700000000000002,1.2999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone122,1,0.03121445152258042,5.700000000000002,1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone123,2,0.03121445152258042,5.700000000000002,1.9000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone124,1,0.03121445152258042,5.700000000000002,2.2999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone125,2,0.03121445152258042,5.700000000000002,2.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone126,1,0.03121445152258042,5.700000000000002,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone127,2,0.03121445152258042,5.700000000000002,3.0999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone128,1,0.03121445152258042,5.700000000000002,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone129,2,0.03121445152258042,5.700000000000002,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone130,1,0.03121445152258042,5.700000000000002,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone131,2,0.03121445152258042,5.700000000000002,4.299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone132,1,0.03121445152258042,5.700000000000002,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone133,2,0.03121445152258042,5.700000000000002,4.900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone134,1,0.03121445152258042,5.700000000000002,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone135,2,0.03121445152258042,5.700000000000002,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone136,1,0.03121445152258042,5.700000000000002,5.899999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone137,2,0.03121445152258042,5.700000000000002,6.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone138,1,0.03121445152258042,5.700000000000002,6.499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone139,2,0.03121445152258042,5.700000000000002,6.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone140,1,0.03121445152258042,5.700000000000002,7.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone141,2,0.03121445152258042,5.700000000000002,7.300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone142,1,0.03121445152258042,5.700000000000002,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone143,2,0.03121445152258042,5.700000000000002,7.899999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone144,1,0.03121445152258042,5.9,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone145,2,0.03121445152258042,5.9,1.2999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone146,1,0.03121445152258042,5.9,1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone147,2,0.03121445152258042,5.9,1.9000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone148,1,0.03121445152258042,5.9,2.2999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone149,2,0.03121445152258042,5.9,2.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone150,1,0.03121445152258042,5.9,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone151,2,0.03121445152258042,5.9,3.0999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone152,1,0.03121445152258042,5.9,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone153,2,0.03121445152258042,5.9,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone154,1,0.03121445152258042,5.9,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone155,2,0.03121445152258042,5.9,4.299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone156,1,0.03121445152258042,5.9,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone157,2,0.03121445152258042,5.9,4.900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone158,1,0.03121445152258042,5.9,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone159,2,0.03121445152258042,5.9,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone160,1,0.03121445152258042,5.9,5.899999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone161,2,0.03121445152258042,5.9,6.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone162,1,0.03121445152258042,5.9,6.499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone163,2,0.03121445152258042,5.9,6.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone164,1,0.03121445152258042,5.9,7.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone165,2,0.03121445152258042,5.9,7.300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone166,1,0.03121445152258042,5.9,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone167,2,0.03121445152258042,5.9,7.899999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone168,2,0.03121445152258042,6.100000000000001,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone169,1,0.03121445152258042,6.100000000000001,1.2999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone170,2,0.03121445152258042,6.100000000000001,1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone171,1,0.03121445152258042,6.100000000000001,1.9000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone172,2,0.03121445152258042,6.100000000000001,2.2999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone173,1,0.03121445152258042,6.100000000000001,2.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone174,2,0.03121445152258042,6.100000000000001,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone175,1,0.03121445152258042,6.100000000000001,3.0999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone176,2,0.03121445152258042,6.100000000000001,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone177,1,0.03121445152258042,6.100000000000001,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone178,2,0.03121445152258042,6.100000000000001,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone179,1,0.03121445152258042,6.100000000000001,4.299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone180,2,0.03121445152258042,6.100000000000001,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone181,1,0.03121445152258042,6.100000000000001,4.900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone182,2,0.03121445152258042,6.100000000000001,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone183,1,0.03121445152258042,6.100000000000001,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone184,2,0.03121445152258042,6.100000000000001,5.899999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone185,1,0.03121445152258042,6.100000000000001,6.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone186,2,0.03121445152258042,6.100000000000001,6.499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone187,1,0.03121445152258042,6.100000000000001,6.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone188,2,0.03121445152258042,6.100000000000001,7.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone189,1,0.03121445152258042,6.100000000000001,7.300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone190,2,0.03121445152258042,6.100000000000001,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone191,1,0.03121445152258042,6.100000000000001,7.899999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone192,2,0.03121445152258042,6.300000000000002,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone193,1,0.03121445152258042,6.300000000000002,1.2999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone194,2,0.03121445152258042,6.300000000000002,1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone195,1,0.03121445152258042,6.300000000000002,1.9000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone196,2,0.03121445152258042,6.300000000000002,2.2999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone197,1,0.03121445152258042,6.300000000000002,2.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone198,2,0.03121445152258042,6.300000000000002,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone199,1,0.03121445152258042,6.300000000000002,3.0999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone200,2,0.03121445152258042,6.300000000000002,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone201,1,0.03121445152258042,6.300000000000002,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone202,2,0.03121445152258042,6.300000000000002,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone203,1,0.03121445152258042,6.300000000000002,4.299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone204,2,0.03121445152258042,6.300000000000002,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone205,1,0.03121445152258042,6.300000000000002,4.900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone206,2,0.03121445152258042,6.300000000000002,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone207,1,0.03121445152258042,6.300000000000002,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone208,2,0.03121445152258042,6.300000000000002,5.899999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone209,1,0.03121445152258042,6.300000000000002,6.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone210,2,0.03121445152258042,6.300000000000002,6.499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone211,1,0.03121445152258042,6.300000000000002,6.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone212,2,0.03121445152258042,6.300000000000002,7.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone213,1,0.03121445152258042,6.300000000000002,7.300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone214,2,0.03121445152258042,6.300000000000002,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone215,1,0.03121445152258042,6.300000000000002,7.899999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone216,2,0.03121445152258042,6.500000000000002,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone217,1,0.03121445152258042,6.500000000000002,1.2999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone218,2,0.03121445152258042,6.500000000000002,1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone219,1,0.03121445152258042,6.500000000000002,1.9000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1,5,6,StrawberryClone220,2,0.03121445152258042,6.500000000000002,2.2999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
