simID,repeatID,planting_pattern,f.Flower_ID,f.Flower_of_cultivar,f.Flower_in_clone_ID,f.Flower_in_inflorescence_ID,f.Flower_bloom_day,f.Flower_ripeness_day,f.Flower_fruit_mass,f.Flower_beery_malformed,f.Flower_bee_visit,f.Flower_bee_visit_day1,f.Flower_bee_visit_day2,f.Flower_bee_visit_day3,f.Flower_bee_visit_day4,f.Flower_bee_visit_day5,f.Flower_bee_visit_success,f.Flower_nb_pollen_selfcultivar,f.Flower_nb_pollen_othercultivar,f.Flower_nb_accepted_pollen
1,5,4,1082,1,90,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1083,1,90,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1084,1,90,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1085,1,90,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1086,1,90,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1087,1,90,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1088,1,90,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1089,1,90,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1090,1,90,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1091,1,90,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1092,2,91,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1093,2,91,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1094,2,91,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1095,2,91,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1096,2,91,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1097,2,91,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1098,2,91,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1099,2,91,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1100,2,91,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1101,2,91,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1102,2,91,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1103,2,91,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1104,1,92,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1105,1,92,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1106,1,92,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1107,1,92,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1108,1,92,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1109,1,92,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1110,1,92,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1111,1,92,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1112,1,92,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1113,1,92,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1114,1,92,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1115,1,92,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1116,2,93,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1117,2,93,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1118,2,93,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1119,2,93,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1120,2,93,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1121,2,93,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1122,2,93,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1123,2,93,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1124,2,93,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1125,2,93,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1126,2,93,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1127,2,93,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1128,1,94,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1129,1,94,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1130,1,94,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1131,1,94,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1132,1,94,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1133,1,94,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1134,1,94,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1135,1,94,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1136,1,94,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1137,1,94,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1138,1,94,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1139,1,94,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1140,2,95,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1141,2,95,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1142,2,95,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1143,2,95,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1144,2,95,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1145,2,95,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1146,2,95,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1147,2,95,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1148,2,95,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1149,2,95,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1150,2,95,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1151,2,95,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1152,1,96,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1153,1,96,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1154,1,96,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1155,1,96,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1156,1,96,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1157,1,96,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1158,1,96,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1159,1,96,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1160,1,96,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1161,1,96,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1162,1,96,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1163,1,96,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1164,2,97,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1165,2,97,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1166,2,97,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1167,2,97,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1168,2,97,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1169,2,97,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1170,2,97,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1171,2,97,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1172,2,97,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1173,2,97,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1174,2,97,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1175,2,97,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1176,1,98,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1177,1,98,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1178,1,98,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1179,1,98,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1180,1,98,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1181,1,98,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1182,1,98,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1183,1,98,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1184,1,98,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1185,1,98,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1186,1,98,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1187,1,98,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1188,2,99,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1189,2,99,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1190,2,99,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1191,2,99,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1192,2,99,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1193,2,99,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1194,2,99,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1195,2,99,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1196,2,99,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1197,2,99,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1198,2,99,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1199,2,99,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1200,1,100,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1201,1,100,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1202,1,100,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1203,1,100,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1204,1,100,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1205,1,100,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1206,1,100,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1207,1,100,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1208,1,100,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1209,1,100,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1210,1,100,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1211,1,100,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1212,2,101,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1213,2,101,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1214,2,101,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1215,2,101,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1216,2,101,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1217,2,101,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1218,2,101,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1219,2,101,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1220,2,101,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1221,2,101,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1222,2,101,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1223,2,101,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1224,1,102,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1225,1,102,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1226,1,102,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1227,1,102,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1228,1,102,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1229,1,102,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1230,1,102,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1231,1,102,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1232,1,102,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1233,1,102,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1234,1,102,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1235,1,102,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1236,2,103,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1237,2,103,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1238,2,103,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1239,2,103,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1240,2,103,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1241,2,103,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1242,2,103,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1243,2,103,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1244,2,103,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1245,2,103,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1246,2,103,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1247,2,103,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1248,1,104,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1249,1,104,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1250,1,104,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1251,1,104,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1252,1,104,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1253,1,104,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1254,1,104,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1255,1,104,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1256,1,104,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1257,1,104,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1258,1,104,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1259,1,104,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1260,2,105,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1261,2,105,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1262,2,105,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1263,2,105,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1264,2,105,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1265,2,105,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1266,2,105,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1267,2,105,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1268,2,105,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1269,2,105,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1270,2,105,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1271,2,105,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1272,1,106,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1273,1,106,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1274,1,106,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1275,1,106,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1276,1,106,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1277,1,106,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1278,1,106,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1279,1,106,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1280,1,106,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1281,1,106,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1282,1,106,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1283,1,106,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1284,2,107,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1285,2,107,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1286,2,107,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1287,2,107,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1288,2,107,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1289,2,107,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1290,2,107,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1291,2,107,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1292,2,107,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1293,2,107,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1294,2,107,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1295,2,107,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1296,1,108,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1297,1,108,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1298,1,108,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1299,1,108,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1300,1,108,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1301,1,108,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1302,1,108,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1303,1,108,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1304,1,108,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1305,1,108,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1306,1,108,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1307,1,108,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1308,2,109,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1309,2,109,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1310,2,109,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1311,2,109,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1312,2,109,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1313,2,109,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1314,2,109,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1315,2,109,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1316,2,109,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1317,2,109,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1318,2,109,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1319,2,109,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1320,1,110,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1321,1,110,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1322,1,110,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1323,1,110,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1324,1,110,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1325,1,110,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1326,1,110,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1327,1,110,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1328,1,110,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1329,1,110,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1330,1,110,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1331,1,110,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1332,2,111,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1333,2,111,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1334,2,111,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1335,2,111,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1336,2,111,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1337,2,111,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1338,2,111,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1339,2,111,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1340,2,111,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1341,2,111,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1342,2,111,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1343,2,111,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1344,1,112,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1345,1,112,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1346,1,112,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1347,1,112,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1348,1,112,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1349,1,112,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1350,1,112,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1351,1,112,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1352,1,112,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1353,1,112,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1354,1,112,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1355,1,112,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1356,2,113,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1357,2,113,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1358,2,113,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1359,2,113,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1360,2,113,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1361,2,113,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1362,2,113,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1363,2,113,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1364,2,113,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1365,2,113,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1366,2,113,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1367,2,113,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1368,1,114,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1369,1,114,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1370,1,114,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1371,1,114,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1372,1,114,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1373,1,114,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1374,1,114,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1375,1,114,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1376,1,114,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1377,1,114,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1378,1,114,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1379,1,114,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1380,2,115,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1381,2,115,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1382,2,115,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1383,2,115,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1384,2,115,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1385,2,115,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
